"mx_state","mx_municipality","Alabama","Alaska","Arizona","Arkansas","California","Colorado","Connecticut","Delaware","District Of Columbia","Florida","Georgia","Hawaii","Idaho","Illinois","Indiana","Iowa","Kansas","Kentucky","Louisiana","Maine","Maryland","Massachusetts","Michigan","Minnesota","Mississippi","Missouri","Montana","Nebraska","Nevada","New Hampshire","New Jersey","New Mexico","New York","North Carolina","North Dakota","Ohio","Oklahoma","Oregon","Pennsylvania","Rhode Island","South Carolina","South Dakota","Tennessee","Texas","Utah","Vermont","Virginia","Washington","West Virginia","Wisconsin","Wyoming"
"Veracruz","San Andres Tuxtla",8.61468600592693e-06,0,8.65877900785081e-06,1.53247885188562e-06,7.92850044346159e-05,1.62464934294701e-05,2.09653140263642e-06,4.34529439966294e-06,1.10650012092969e-06,0,1.00711223302863e-05,0,2.09314912958036e-07,0.000238858817813943,9.54397404613496e-05,1.00174041298404e-05,6.66201494604866e-06,9.88128950683707e-06,2.81153943916564e-06,0,4.81833961081173e-06,8.9774740517777e-07,1.00598033066204e-05,8.90725779218562e-06,2.03951786475737e-05,1.81796586420652e-05,0,4.50993321167368e-07,3.97696493136438e-06,4.83356816418664e-07,8.94497499759768e-06,3.84566889765809e-06,2.00472705209126e-05,6.70462742681692e-05,0,1.55089282056582e-05,2.8738706731909e-06,3.29009482122122e-06,4.51701674506594e-06,2.41678408209332e-07,2.43503814490639e-05,0,1.39679522965461e-05,8.57391751173909e-05,4.73196789476634e-06,0,8.47927537292071e-06,1.76624615784898e-06,1.47170999993694e-06,3.25397154829867e-05,9.17246649620565e-07
"Veracruz","San Juan Bautista Tuxtepec",2.49061726330349e-05,0,5.16064063573665e-06,5.21463644814332e-06,0.000192900322289677,1.76077135719809e-05,1.07357442847228e-06,4.18067628709958e-07,0,0,4.58984963342866e-05,4.46754084010402e-07,4.74878342104732e-07,3.0469826445973e-05,2.11888746972891e-05,2.55431992506742e-06,5.46781035121977e-05,3.45150513303908e-06,2.831752595014e-06,0,4.25979723096772e-06,4.2597873095593e-07,2.35715535151232e-06,5.14678986834941e-06,3.04969252162357e-06,8.24127875120881e-06,0,4.18629825916072e-07,1.01034744761506e-05,0,1.16869996801894e-05,3.36005088402755e-06,1.35701114919763e-05,3.86274580632779e-05,2.1694491660095e-07,4.43618645146835e-06,4.61806536937374e-06,1.60111394953322e-05,2.30868855316603e-06,2.09314912958036e-07,2.26925882924889e-05,0,4.49054992361517e-05,6.14272558107404e-05,4.67387589789804e-06,0,7.55667358516084e-06,9.26467745992061e-06,0,1.67883371411699e-05,4.74878342104732e-07
"Veracruz","San Juan Evangelista",3.11483516999467e-06,0,4.12099208459225e-06,2.6345880214589e-06,7.10191505088385e-05,4.37285646055115e-06,1.08176662932131e-06,4.18348727313015e-07,0,0,1.97563820077042e-05,0,0,1.78363917421378e-05,3.21988124573104e-05,6.67657139165262e-07,4.81676830698999e-06,7.34592710250837e-06,1.32344503753064e-06,2.41678408209332e-07,9.54027514261744e-06,1.14677471842696e-06,1.53643181557768e-06,4.12903774610367e-06,3.48047786180442e-06,9.30110900429066e-07,0,8.80643917212303e-07,3.56018376098979e-06,0,1.68865491653789e-06,2.48732324392307e-06,6.95543002811651e-06,4.74741946997464e-05,2.09033814354979e-07,3.69657430773436e-06,2.56957993235325e-06,2.84857498437641e-06,2.09314912958036e-07,0,1.77163771036614e-05,0,8.29965559356347e-06,3.92226759111276e-05,5.11823422543111e-06,2.09314912958036e-07,5.2766766621571e-06,3.05393175878053e-06,4.46754084010402e-07,3.14197186891112e-05,4.2597873095593e-07
"Veracruz","San Rafael",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Veracruz","Santiago Sochiapan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Veracruz","Santiago Tuxtla",3.28330811338748e-06,0,6.86100933199166e-06,2.14388230000038e-06,6.35143965632766e-05,4.29170907026293e-06,4.50993321167368e-07,9.05377408820684e-07,4.2597873095593e-07,0,1.04486119331001e-05,0,4.54384087653316e-07,2.70982524104808e-05,9.80795983247879e-06,1.09391696872425e-06,2.94961843382236e-06,3.13024689147995e-06,3.35129648597241e-06,0,1.31581503388773e-06,6.63417902008296e-07,2.09314912958036e-07,1.15468582067293e-06,7.64752383333164e-06,1.14244976805248e-05,0,2.41678408209332e-07,4.66328794057169e-06,0,8.38359555504395e-06,1.55297310633704e-06,5.19668966436868e-06,1.93087862582331e-05,0,1.92693738339943e-06,1.04601236758407e-06,2.24931670080274e-06,2.14855434995985e-06,0,7.77657788342377e-06,0,6.40140984032634e-06,4.93702086510188e-05,2.89252144696268e-06,0,1.96269681999852e-06,2.84857498437641e-06,0,8.29729014467407e-05,2.1694491660095e-07
"Veracruz","Sayula De Aleman",6.62087989780822e-06,0,8.6482171272036e-07,1.32740317608455e-06,4.60261060373188e-05,1.98686293953894e-06,4.46472985407345e-07,2.37439171052366e-07,0,0,2.53982581991449e-05,0,2.09033814354979e-07,1.07367993708428e-05,7.83692241599983e-06,2.09033814354979e-07,1.33163723837967e-06,2.65904041446422e-06,1.52780680192615e-06,0,1.25504618193905e-06,4.50712222564311e-07,4.54384087653316e-07,6.67938237768318e-07,6.44040315435008e-06,1.08204772792437e-06,0,2.37439171052366e-07,2.02741863563926e-06,0,3.0221356355972e-06,9.25590564669043e-07,1.77018498509347e-05,3.1927960199998e-05,0,6.52590549790715e-06,1.92298441970736e-06,1.38845312663629e-06,2.09314912958036e-07,0,8.44932273041702e-06,0,7.61883943669492e-06,4.66089964434432e-05,1.27058728782793e-06,4.18629825916072e-07,3.29956830554378e-06,1.52512994684576e-06,0,1.07996986076212e-05,0
"Veracruz","Sochiapa",1.49304755019752e-06,0,6.91823258705682e-07,0,1.38110422159643e-06,0,0,0,0,0,2.09033814354979e-07,0,0,0,6.63417902008296e-07,0,2.09314912958036e-07,0,0,0,0,0,0,0,2.37439171052366e-07,0,0,0,2.41678408209332e-07,0,0,2.09314912958036e-07,4.18348727313015e-07,1.78969836598384e-06,0,0,4.50712222564311e-07,1.34789743053597e-06,0,0,6.27382541667994e-07,0,0,1.59748694099127e-06,1.08628696508133e-06,0,4.2597873095593e-07,0,0,0,0
"Veracruz","Soconusco",8.44327458268944e-07,0,2.37439171052366e-07,0,4.66963666074107e-06,4.46754084010402e-07,4.18348727313015e-07,0,0,0,2.38004536244106e-06,0,0,2.41678408209332e-07,0,0,4.50993321167368e-07,0,4.50712222564311e-07,0,6.96062495862649e-07,0,2.37439171052366e-07,1.11469232177872e-06,4.18629825916072e-07,0,0,0,6.63417902008296e-07,0,8.72451716363275e-07,2.37439171052366e-07,9.33501666915015e-07,5.06481427852229e-06,0,2.37439171052366e-07,0,4.18629825916072e-07,0,0,3.15498038308833e-06,0,1.79069337599246e-06,4.2531314141077e-06,0,0,4.83356816418664e-07,2.37439171052366e-07,0,1.29560187803937e-06,0
"Veracruz","Soledad Atzompa",0,0,4.74878342104732e-07,0,1.71415985496765e-05,1.356089631385e-06,0,0,2.09314912958036e-07,0,1.99477404178491e-06,0,0,0,0,0,0,0,0,0,2.1694491660095e-07,0,0,4.18348727313015e-07,2.1694491660095e-07,0,0,6.50834749802851e-07,4.38274560274222e-06,0,2.37439171052366e-07,2.41678408209332e-07,1.10154697236716e-06,0,0,0,0,8.3730075977176e-06,0,0,1.36400073363097e-06,2.1694491660095e-07,2.1694491660095e-07,2.17229283155961e-06,0,0,0,3.61798948439318e-06,0,6.56068996968438e-07,0
"Veracruz","Soledad De Doblado",3.24671055584106e-06,0,2.42598701990643e-06,4.83356816418664e-07,5.16689577649293e-05,5.62830463206698e-06,4.2597873095593e-07,2.24069168715121e-06,0,0,7.46860635575196e-06,0,2.09314912958036e-07,7.85430368400032e-06,2.19617785249697e-06,1.22889225785302e-05,1.10182807097022e-06,8.42050171585112e-06,3.20995610923335e-06,0,6.88151393616677e-07,6.50834749802851e-07,3.15073597106952e-06,2.01583566830429e-06,3.91675827662181e-06,5.93415115214082e-06,0,6.63699000611352e-07,2.16325216003956e-06,2.1694491660095e-07,1.08939663296422e-06,2.1694491660095e-07,1.11469232177872e-06,1.76587330158659e-05,0,3.60808318726812e-06,4.54384087653316e-07,2.6509947529528e-06,2.22119244270841e-06,0,9.28952666764087e-06,1.10989088741564e-06,4.19562394424136e-06,3.4102856973824e-05,8.44608556872001e-07,0,5.65786045985574e-06,9.2982980182601e-07,0,1.75733487073254e-06,0
"Veracruz","Soteapan",1.08939663296422e-06,0,0,0,1.03461526409152e-05,1.12204122681858e-06,6.96062495862649e-07,0,0,0,3.13787689512286e-06,2.1694491660095e-07,2.37439171052366e-07,2.85648608662238e-06,4.18348727313015e-07,0,0,6.27382541667994e-07,1.76595988438408e-06,2.1694491660095e-07,2.41678408209332e-07,9.01424445128622e-07,1.06183457207601e-06,6.60308234125404e-07,4.2597873095593e-07,0,0,9.00857073060662e-07,6.35012545310909e-07,4.18067628709958e-07,4.18629825916072e-07,4.46472985407345e-07,4.65410072971404e-06,6.36309443962058e-06,0,1.29108154227935e-06,0,0,0,0,8.71630200230269e-06,0,2.42922607219292e-06,2.2463649497231e-05,0,0,8.44046359665888e-07,4.58623324810283e-07,0,8.77253150726354e-07,2.1694491660095e-07
"Veracruz","Tamalin",0,0,4.74878342104732e-07,0,1.74574672853572e-06,0,0,0,0,0,2.09033814354979e-07,0,0,1.08204772792437e-06,2.09314912958036e-07,2.37439171052366e-07,0,0,2.09033814354979e-07,0,0,0,2.41678408209332e-07,0,0,0,0,0,0,0,0,0,0,1.79945294890945e-06,0,0,6.55787898365381e-07,0,0,0,0,0,8.72451716363275e-07,1.21584702689484e-05,0,0,0,0,2.1694491660095e-07,0,0
"Veracruz","Tamiahua",4.46754084010402e-07,0,4.50712222564311e-07,0,1.10980445084557e-05,4.18629825916072e-07,0,2.09314912958036e-07,0,0,6.16084733309935e-06,0,0,1.37686498443947e-06,1.0941980673273e-06,2.37439171052366e-07,4.83356816418664e-07,0,1.13914471478405e-06,0,2.09033814354979e-07,0,4.18348727313015e-07,6.63417902008296e-07,2.37439171052366e-07,2.09314912958036e-07,0,2.1694491660095e-07,4.54384087653316e-07,0,2.03165787279623e-06,4.26259829558986e-07,1.72186170759836e-06,6.84942493667815e-06,0,2.1694491660095e-07,0,6.63699000611352e-07,2.41678408209332e-07,0,8.44046359665888e-07,0,8.80643917212303e-07,3.32966723002441e-05,6.60027135522347e-07,0,1.11865046033263e-06,9.5399592136643e-07,0,1.08176662932131e-06,0
"Veracruz","Tampico Alto",4.79117579261698e-07,0,2.37439171052366e-07,0,5.12558313047097e-06,4.50712222564311e-07,0,0,0,0,2.73606428370736e-06,0,0,2.00311795683339e-06,6.63699000611352e-07,0,9.05377408820684e-07,0,8.77253150726354e-07,0,0,0,1.25476508333599e-06,2.09033814354979e-07,0,0,0,0,2.41678408209332e-07,2.37439171052366e-07,8.84883154369269e-07,0,2.1694491660095e-07,1.30323188168228e-06,0,2.09033814354979e-07,0,0,0,0,6.63417902008296e-07,0,4.18348727313015e-07,2.60766858330617e-05,1.11413012457261e-06,0,1.06155347347295e-06,0,0,0,0
"Veracruz","Tancoco",0,0,0,2.09033814354979e-07,3.15765206330687e-06,0,0,0,0,0,2.09314912958036e-07,0,0,1.08967773156728e-06,4.46472985407345e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,2.37439171052366e-07,0,4.26259829558986e-07,0,6.96062495862649e-07,2.37439171052366e-07,0,0,0,0,0,0,0,0,2.09033814354979e-07,6.9694153547692e-06,2.37439171052366e-07,0,0,0,0,0,0
"Veracruz","Tantima",2.41678408209332e-07,0,0,2.09314912958036e-07,1.52328646616613e-06,2.09314912958036e-07,0,0,0,0,6.91823258705682e-07,0,2.09033814354979e-07,6.55787898365381e-07,0,0,2.37439171052366e-07,2.1694491660095e-07,2.37439171052366e-07,0,2.37439171052366e-07,0,0,0,0,0,0,2.09314912958036e-07,2.09033814354979e-07,0,2.37439171052366e-07,0,4.18348727313015e-07,9.33501666915015e-07,0,0,0,0,0,0,0,0,0,6.89677726202064e-06,6.96062495862649e-07,0,9.58235158523396e-07,2.09033814354979e-07,0,0,0
"Veracruz","Tantoyuca",1.35269886489905e-06,0,9.5399592136643e-07,9.05377408820684e-07,2.30409819566588e-05,1.13490547762708e-06,4.79117579261698e-07,8.65102811323417e-07,0,0,6.74413169798162e-06,2.1694491660095e-07,2.09314912958036e-07,5.87097662230639e-06,3.32204265860401e-06,4.18348727313015e-07,1.38421388947933e-06,6.56068996968438e-07,1.47255329574611e-06,0,2.1694491660095e-07,2.09314912958036e-07,4.74878342104732e-07,6.50834749802851e-07,8.72451716363275e-07,4.26259829558986e-07,0,8.69060949877326e-07,1.10282308097884e-06,0,2.13201823406234e-06,9.29262429758049e-07,1.74942376848657e-06,7.55948642748522e-06,0,2.09033814354979e-07,1.08176662932131e-06,2.41678408209332e-07,1.05364237122698e-06,4.50712222564311e-07,1.54038995413159e-06,0,3.104799488466e-06,6.34557607840405e-05,2.26485780669163e-06,0,6.27382541667994e-07,9.05377408820684e-07,0,4.46754084010402e-07,0
"Veracruz","Tatahuicapan De Juarez",0,0,2.09033814354979e-07,0,2.61353156980137e-06,0,0,0,0,0,2.41678408209332e-07,0,0,2.09314912958036e-07,0,0,0,0,0,0,0,0,2.1694491660095e-07,0,0,2.37439171052366e-07,0,0,0,0,0,0,6.35293643913965e-07,4.26259829558986e-07,0,0,1.68102491289497e-06,0,0,0,6.60308234125404e-07,0,2.09033814354979e-07,1.70475821963289e-06,0,0,0,0,0,0,0
"Veracruz","Tatatila",2.41678408209332e-07,0,4.74878342104732e-07,0,5.31412269037454e-06,0,2.1694491660095e-07,0,0,0,1.08939663296422e-06,0,0,4.80731366582102e-06,2.09033814354979e-07,0,0,1.97612326801313e-06,2.09314912958036e-07,0,4.83356816418664e-07,0,4.46472985407345e-07,4.79117579261698e-07,4.26259829558986e-07,0,0,0,4.50993321167368e-07,0,2.09033814354979e-07,0,1.63041263344868e-06,0,0,0,0,2.41678408209332e-07,0,0,2.41678408209332e-07,0,0,1.07809476423231e-06,8.80643917212303e-07,4.46754084010402e-07,1.11441122317566e-06,0,0,1.35213666769293e-06,0
