"mx_state","mx_municipality","Alabama","Alaska","Arizona","Arkansas","California","Colorado","Connecticut","Delaware","District Of Columbia","Florida","Georgia","Hawaii","Idaho","Illinois","Indiana","Iowa","Kansas","Kentucky","Louisiana","Maine","Maryland","Massachusetts","Michigan","Minnesota","Mississippi","Missouri","Montana","Nebraska","Nevada","New Hampshire","New Jersey","New Mexico","New York","North Carolina","North Dakota","Ohio","Oklahoma","Oregon","Pennsylvania","Rhode Island","South Carolina","South Dakota","Tennessee","Texas","Utah","Vermont","Virginia","Washington","West Virginia","Wisconsin","Wyoming"
"Tlaxcala","Hueyotlipan",3.73285694858887e-07,0,2.55160731541652e-07,1.09330436731859e-06,2.18743434817068e-05,5.29133932369246e-07,2.75205899678693e-06,1.2749904131347e-06,0,2.80317202557708e-06,2.28153921582512e-06,0,4.29964835307388e-05,6.49384191267165e-06,2.00966761960529e-06,4.15690377148845e-07,0,4.81307436871544e-07,1.94771606030637e-07,0,9.44133362991709e-08,0,0,2.72890036342486e-07,6.9050926093758e-08,2.57067940414672e-07,9.05133088508814e-07,1.03773205120673e-06,3.60492996817853e-06,0,1.29307006647629e-05,1.66880705077654e-07,2.09813751153759e-05,2.69304672419479e-06,0,0,0,9.69319504311599e-07,1.9381368800848e-06,0,4.31000383924748e-07,2.92898531737232e-07,2.67776847911315e-07,5.90101984800239e-06,3.22586590451838e-06,9.30308021264609e-08,3.59687817423931e-07,1.81826156776539e-06,0,1.63464262392929e-07,9.07592013338182e-05
"Tlaxcala","Ixtacuixtla De Mariano Matamoros",2.83345541428956e-07,0,1.0639164041407e-06,3.96897249553837e-06,3.54164894706563e-05,4.10039315615479e-07,3.08950501664521e-06,1.91157727833056e-07,0,2.91720838046648e-06,1.47849250859972e-06,8.34403525388271e-08,3.62947726114185e-06,5.90838798276157e-06,1.37317793621444e-05,0,2.54541396662892e-06,3.58235868423566e-07,3.14299825491385e-07,0,1.17326828564678e-06,5.86674965475883e-07,5.67874270652709e-07,8.07674834733267e-07,2.09305452316226e-06,3.58346199243548e-06,0,1.35775278879028e-07,1.42664797614371e-06,0,1.46525153688884e-05,4.6272148020936e-07,2.97367789500205e-05,1.84188493343974e-06,8.03976209057612e-08,3.97366466978553e-07,3.28880617508856e-06,1.38636527485538e-06,2.9546990694658e-06,1.6666037312648e-07,1.09755998023803e-06,8.34403525388271e-08,1.74317638279882e-06,4.92112428795584e-05,2.44386432990521e-05,0,1.89087271034951e-07,1.47733005632317e-06,0,6.3084134737539e-07,7.63094447118395e-07
"Tlaxcala","Ixtenco",9.29532339266662e-08,0,3.60807650037776e-07,5.00304921961715e-07,1.36469049538387e-05,2.53183423885716e-06,5.91849613306199e-07,0,0,9.63968000473486e-07,6.3697969845667e-07,0,0,1.74029301483927e-06,5.94966199917778e-07,0,6.32889346016857e-07,3.58200215648681e-07,0,0,0,1.91058016623213e-07,3.55157484015615e-07,1.76562204661581e-07,0,0,0,0,1.31204647996484e-06,0,6.66087582809641e-07,0,2.57783020011377e-06,1.60750059025986e-06,0,9.66446803240419e-08,0,1.0785599908744e-06,2.73686981553845e-07,0,1.79496821447317e-07,0,0,1.40862345786838e-06,8.34403525388271e-08,0,0,8.03976209057612e-08,8.05057357530907e-08,1.7402258770566e-06,8.03976209057612e-08
"Tlaxcala","La Magdalena Tlaltelulco",9.76094470327216e-08,0,0,0,3.06601084267465e-06,9.76094470327216e-08,3.69927274525696e-07,0,0,0,8.03976209057612e-08,0,0,5.26283257648982e-07,9.81269257065952e-08,0,0,0,0,0,0,1.76471154665288e-07,0,2.75277341783728e-07,0,5.51801026830277e-06,0,0,0,0,6.37519242796045e-07,0,9.32996695383111e-07,0,0,0,0,0,0,0,0,0,0,1.12088074428282e-06,9.60564689084902e-08,0,0,9.81269257065952e-08,0,0,0
"Tlaxcala","Lazaro Cardenas",0,0,1.90640249159182e-07,1.76471154665288e-07,9.28878668521282e-06,6.9050926093758e-08,3.70142066302481e-07,0,0,3.68830276808165e-07,6.80638563208686e-07,9.13227580970639e-08,0,3.19350608461824e-06,1.60373684190822e-07,0,0,7.81694284379417e-07,3.701370706065e-07,0,8.03976209057612e-08,0,0,0,0,4.96629737605952e-07,0,0,1.25940965253374e-06,0,3.79510944599459e-07,0,2.24159174038191e-06,5.91710252562679e-07,0,1.90640249159182e-07,0,2.18499473093277e-07,1.78632661459686e-07,0,1.62081728220219e-07,0,0,2.1776642162917e-06,3.40339674757411e-07,0,1.40240670844667e-06,9.60564689084902e-08,0,1.87366570225837e-07,7.21958770294481e-07
"Tlaxcala","Mazatecochco De Jose Maria Morelos",0,0,2.50100725665307e-07,0,1.76517961153037e-06,8.03976209057612e-08,2.66881837019426e-06,0,0,1.04061174650864e-07,7.22872529782399e-07,0,0,1.56273818700001e-06,1.95736372739317e-07,0,2.74689130368176e-07,0,0,0,0,0,0,6.06974787489065e-07,0,0,0,0,0,0,8.66237100780704e-06,0,1.44186126176347e-06,0,0,9.66446803240419e-08,0,0,3.2460195147737e-07,0,0,0,2.30188615178199e-07,5.75804092197686e-07,1.90640249159182e-07,0,0,0,0,3.54978636426608e-07,0
"Tlaxcala","Munoz De Domingo Arenas",1.76454089814251e-07,0,0,0,2.78472897034618e-06,3.38458249834676e-07,0,0,0,1.4543628033034e-06,0,0,9.1394135132416e-07,3.32029130292219e-07,1.60373684190822e-07,0,0,0,0,0,0,5.83524118995488e-07,6.9050926093758e-08,0,0,0,0,0,7.95917928256375e-07,0,2.58404688844244e-07,0,8.86377466507701e-07,2.93863298445912e-07,0,0,0,0,0,0,0,0,3.48282583664406e-07,8.39004945974956e-07,3.32623735661677e-07,0,5.8231953690058e-07,3.68506524282474e-07,0,0,5.07318779423089e-06
"Tlaxcala","Nanacamilpa De Mariano Arista",8.92635453562302e-07,0,9.76094470327216e-08,0,2.91210059657784e-05,1.57501533804634e-06,3.40768937168581e-07,1.6666037312648e-07,0,9.0778806244122e-07,1.54098524277665e-05,0,1.71828493850155e-07,2.92292451676582e-06,1.05951911497707e-06,0,1.69101235885932e-06,2.3241995920307e-07,4.65138618321222e-07,0,4.39080777364133e-07,0,1.26727231304871e-06,1.03236107626256e-06,0,2.97779438899453e-07,0,2.71663463586147e-07,7.62144990257104e-06,0,1.08070789686327e-06,1.87379227005554e-07,5.08357120491635e-06,1.8643220102828e-06,6.9050926093758e-08,8.03976209057612e-08,1.38376553547825e-06,1.92701149232532e-07,1.31670026069544e-06,0,2.6833845278733e-06,0,4.48796203118806e-07,6.1788115241477e-06,1.42816185173564e-06,0,5.56769821423937e-07,9.04635774740939e-07,0,5.7245508747113e-07,1.60795241811522e-07
"Tlaxcala","Nativitas",1.82865576337488e-06,0,1.67346976696601e-06,4.6730012511562e-07,8.92562279702488e-05,1.24462953867839e-06,4.4335782154034e-05,3.81915888917165e-07,2.71555348738817e-07,2.99795557217956e-06,2.67793321957294e-06,4.19786529428908e-07,5.0496524386067e-07,3.19288095371249e-05,1.79748700950893e-05,9.30308021264609e-08,1.60903356658852e-07,3.60322791353969e-06,1.63464262392929e-07,0,6.30374518249603e-07,8.5906956179396e-07,2.8033246093222e-07,1.01427064888303e-06,0,0,0,9.30308021264609e-08,7.49894948618091e-06,0,1.49496231393366e-05,5.58161410708365e-06,5.85283893907254e-05,7.37466088216867e-06,0,9.44133362991709e-08,9.44133362991709e-08,1.02871039413978e-06,1.53560628792711e-05,0,8.43315678126436e-07,9.13227580970639e-08,9.67471671462729e-07,1.44412066501046e-05,9.48266126768423e-06,0,2.02060889011408e-06,1.64905582524076e-06,0,1.46171044650767e-06,3.82445561385195e-07
"Tlaxcala","Panotla",8.09311540116515e-07,0,2.5649506451939e-07,4.39598256038007e-07,1.99553231318558e-05,1.46757127343027e-06,1.86724480273858e-06,6.22338334788542e-07,8.34403525388271e-08,1.52587362042136e-06,9.62118503154722e-07,2.28806081005489e-07,3.47439411927618e-06,4.08139026405137e-06,9.04490388149493e-06,5.59225237152656e-07,4.29845919351817e-07,2.87802408157098e-07,2.9614896306985e-07,0,1.85132516679668e-06,1.78632661459686e-07,0,8.05057357530907e-08,0,2.53505778717098e-06,0,0,7.99048840391596e-07,0,4.76738298979388e-06,3.6711140382447e-07,1.03210636875444e-05,2.19847098163727e-06,0,6.23806418395715e-07,1.85736094396235e-07,7.81447184277141e-07,1.39130020215422e-06,1.78524546612356e-07,2.9667863553788e-07,0,1.67481837496797e-06,1.06435062850994e-05,2.99718407774575e-06,0,2.05020080059702e-06,1.44780136610617e-06,0,9.81269257065952e-08,1.92806269698775e-06
"Tlaxcala","Papalotla De Xicohtencatl",0,0,1.39417638583332e-06,8.57069477169213e-07,2.39255065284259e-05,4.86606111497795e-07,8.12382452656286e-06,9.44133362991709e-08,0,1.38353623107875e-06,4.16531097466541e-06,0,0,4.75552642308311e-06,1.16430549475578e-06,0,1.83433275990802e-06,1.87366570225837e-07,0,0,1.78632661459686e-07,0,1.95736372739317e-07,9.75692427010121e-07,0,1.90469805207661e-07,0,0,1.53098651912717e-06,0,1.44469426127159e-05,0,2.01561532173199e-05,8.64544476772429e-07,0,1.74810957204932e-07,2.74759863109854e-07,8.03976209057612e-08,3.54461157752734e-07,0,3.93323315861922e-07,0,1.85984036053127e-07,2.65560248735671e-06,9.50887460043017e-07,0,2.80474940552093e-07,1.73428423032222e-07,0,2.55945736812524e-06,0
"Tlaxcala","San Damian Texoloc",0,0,0,0,3.46109778587057e-07,0,7.54275391766176e-07,0,0,2.85170514101247e-07,0,0,0,9.76094470327216e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.30308021264609e-08,0,7.8285537169025e-07,0,0,9.44133362991709e-08,0,0,1.6666037312648e-07,0,6.93126847688398e-07,0,0,0,0,0,0,0,0,0,0
"Tlaxcala","San Francisco Tetlanohcan",1.77150416077133e-07,0,0,0,4.33119428447678e-06,9.44133362991709e-08,1.37461517316374e-06,0,0,1.47089885452281e-07,0,0,0,2.74689130368176e-07,0,0,0,0,0,0,1.77150416077133e-07,0,0,0,0,7.39885544474332e-07,0,0,0,0,7.56471872827182e-07,0,2.32915925367271e-06,9.29532339266662e-08,0,0,0,0,2.42825455136789e-06,0,2.30188615178199e-07,0,1.90640249159182e-07,7.14782317268382e-07,1.93665915941212e-07,0,0,8.03976209057612e-08,0,0,0
"Tlaxcala","San Jeronimo Zacualpan",0,0,0,0,9.30308021264609e-08,0,5.71645408643325e-06,0,0,3.58092458652138e-07,0,0,0,1.91058016623213e-07,0,0,0,0,0,0,0,9.44133362991709e-08,0,0,0,0,0,0,0,0,1.91157727833056e-07,0,4.65639032144059e-07,0,0,0,0,0,0,0,0,0,0,5.04005854589422e-07,0,0,0,0,0,0,0
"Tlaxcala","San Jose Teacalco",0,0,0,0,3.87266303600121e-06,0,3.93112758843047e-07,0,6.9050926093758e-08,1.7373815787339e-07,0,0,0,7.43111121592336e-07,0,0,0,0,0,0,7.2320413397799e-07,0,5.10508419330703e-07,0,0,2.53404486317283e-07,3.21759314932156e-07,0,0,0,1.1873033573793e-06,0,1.13401806878042e-06,0,0,2.74598080371883e-07,9.44133362991709e-08,1.78251266056932e-06,4.31878897619604e-07,0,8.34403525388271e-08,0,9.60564689084902e-08,9.35011813053395e-07,3.12246433544316e-07,0,1.89597914250708e-07,2.59520731301419e-07,0,0,3.54300832154265e-07
"Tlaxcala","San Juan Huactzinco",0,0,8.03976209057612e-08,8.03976209057612e-08,2.42839918016757e-06,0,2.0539711387843e-06,0,0,0,3.55103816124974e-07,0,0,6.9050926093758e-08,9.66446803240419e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07839516535372e-06,0,2.22060351555536e-06,0,0,0,0,0,6.9050926093758e-08,0,0,0,0,0,0,0,0,0,0,0,0
"Tlaxcala","San Lorenzo Axocomanitla",0,0,1.35775278879028e-07,0,9.91968564276198e-07,0,0,0,0,0,9.66446803240419e-08,0,0,9.60564689084902e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.30308021264609e-08,0,5.64021269048778e-07,0,0,0,0,0,9.30308021264609e-08,0,0,0,0,0,0,0,0,1.77150416077133e-07,0,6.9050926093758e-08,0
"Tlaxcala","San Lucas Tecopilco",0,0,0,0,1.06314903601396e-06,2.47575472706114e-07,1.04698403684379e-07,6.9050926093758e-08,0,1.78866344585769e-07,0,0,9.81269257065952e-08,4.37858899434721e-06,0,0,0,0,0,0,9.44133362991709e-08,0,0,0,0,0,0,0,9.44133362991709e-08,0,8.03976209057612e-08,0,3.12337483540609e-07,0,0,0,0,0,0,0,0,0,0,4.64439812025932e-07,0,0,0,9.44133362991709e-08,0,0,1.40950276965432e-06
"Tlaxcala","San Pablo Del Monte",3.82941387758599e-07,0,9.27604040414455e-07,4.5835659372174e-07,2.3554922885252e-05,1.92701149232532e-07,8.7347764900338e-06,0,9.30308021264609e-08,2.50717777544698e-06,3.44591553146868e-06,0,0,9.00368577253967e-06,5.18105840871779e-06,0,0,9.44133362991709e-08,3.46357720243949e-07,0,8.12521633875278e-07,0,1.94254127356763e-07,3.33882084861209e-06,0,1.52770581181256e-06,0,1.73536537879552e-07,1.04589029916428e-06,0,1.1939302442873e-05,2.73038266789535e-07,6.09771957140035e-05,4.65624876329155e-06,0,3.81633354362317e-07,4.72355244264113e-07,1.50309729751631e-06,2.93094803212571e-06,0,3.73943446654466e-06,0,2.63822532124395e-07,8.75037470824364e-06,3.28315540884795e-07,0,2.32888899538346e-07,8.03498718195433e-07,0,2.60131085727019e-07,0
"Tlaxcala","Sanctorum De Lazaro Cardenas",0,0,0,0,4.31235390714217e-06,9.66446803240419e-08,1.04698403684379e-07,0,0,0,7.79405226753571e-07,0,0,5.66035226083788e-07,0,0,0,1.02555620673924e-06,2.83593483085849e-07,0,1.60903356658852e-07,9.76094470327216e-08,0,0,0,9.76094470327216e-08,0,0,0,0,1.60903356658852e-07,0,5.16382690515743e-07,3.83781308865793e-07,0,5.61956383306927e-07,9.30308021264609e-08,1.85984036053127e-07,8.03976209057612e-08,0,5.74265000586141e-07,1.35775278879028e-07,0,1.701530467098e-06,6.9975906339578e-07,0,8.05057357530907e-08,0,0,9.44133362991709e-08,1.89449683803659e-07
"Tlaxcala","Santa Ana Nopalucan",0,0,0,0,5.56138863490541e-07,0,0,0,0,0,0,0,0,5.21981456826006e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.86094364127701e-07,0,1.33057771646962e-06,9.66446803240419e-08,0,0,9.81269257065952e-08,0,0,0,0,0,0,9.81269257065952e-08,0,0,0,6.9050926093758e-08,0,0,0
"Tlaxcala","Santa Apolonia Teacalco",0,0,0,0,1.3445628852155e-06,0,3.51757235192715e-06,0,0,0,0,0,0,1.62081728220219e-07,0,0,0,1.94771606030637e-07,0,0,0,0,0,0,0,0,0,0,9.76094470327216e-08,0,4.26603353818156e-07,0,1.58439304364157e-06,0,0,0,0,0,0,0,0,0,0,9.76094470327216e-08,0,0,0,0,0,0,0
"Tlaxcala","Santa Catarina Ayometla",0,0,1.89087271034951e-07,0,2.1307640440225e-06,9.81269257065952e-08,8.92149997769889e-07,0,0,0,9.44133362991709e-08,0,0,9.60564689084902e-08,6.9050926093758e-08,0,0,0,0,0,0,0,9.76094470327216e-08,0,0,0,0,0,0,0,7.43659275802424e-07,0,6.02420807290141e-06,9.66446803240419e-08,0,0,0,9.30308021264609e-08,9.30308021264609e-08,0,0,0,0,0,0,0,0,0,0,6.47575919184625e-07,0
"Tlaxcala","Santa Cruz Quilehtla",0,0,2.91416286354679e-07,0,4.70128787459175e-06,0,3.39106001259759e-07,0,0,1.47089885452281e-07,8.03976209057612e-08,0,0,3.83766368290371e-06,1.77853688837998e-07,0,0,0,0,0,2.76141501771359e-07,0,0,0,0,6.9050926093758e-08,0,0,0,0,1.11985842367836e-05,0,4.74959105185794e-06,0,0,0,8.03976209057612e-08,0,9.30308021264609e-08,0,1.49556661846849e-07,0,0,5.53125853488229e-07,9.44133362991709e-08,0,0,8.03976209057612e-08,0,1.15266804768962e-06,0
"Tlaxcala","Santa Cruz Tlaxcala",1.76454089814251e-07,0,2.70819579544381e-07,3.6601188846524e-07,1.18914911901433e-05,5.19239608960426e-07,2.49370999776383e-07,1.74810957204932e-07,0,5.58192685832e-07,3.49127204996823e-06,0,0,2.26124096760227e-06,4.62829706096557e-07,0,0,2.59030282365447e-07,0,0,1.60795241811522e-07,9.66446803240419e-08,2.66085868732955e-07,0,4.6369206823964e-07,9.29532339266662e-08,0,0,5.01178638674102e-07,0,2.74523412516212e-06,3.20747368381644e-07,5.18456998935154e-06,4.56773964461178e-07,0,0,4.24725888783247e-07,9.66446803240419e-08,3.1069435093129e-07,0,3.54478222603771e-07,0,0,5.53773810831975e-06,6.6887660621773e-07,0,1.60373684190822e-07,0,0,7.1629633998374e-07,3.80755642083764e-07
"Tlaxcala","Santa Isabel Xiloxoxtla",0,0,0,0,2.78524947510955e-06,0,3.83797647969998e-07,0,0,7.48051699349045e-08,1.80085032862869e-07,0,0,1.71720379002825e-07,3.26415528038211e-07,0,0,0,0,0,0,9.81269257065952e-08,0,0,0,4.62643912009565e-07,0,0,9.13227580970639e-08,0,4.23854531119411e-07,0,8.11275206849884e-07,0,0,0,0,0,0,0,0,0,0,9.76094470327216e-08,0,0,0,0,0,0,8.05057357530907e-08
"Tlaxcala","Tenancingo",3.82679893810785e-07,0,2.6984730470942e-07,2.71663463586147e-07,2.36520134783238e-05,3.71797698649157e-07,2.81686911940554e-06,0,9.44133362991709e-08,1.65069895292584e-06,7.03564839309483e-06,0,9.81269257065952e-08,3.60291972618034e-06,1.57088395664679e-06,0,1.90562680959388e-07,2.70884490964459e-07,0,0,1.73981726097179e-06,4.10464409247204e-07,8.34689656676199e-07,2.56430153099312e-07,9.76094470327216e-08,0,0,1.35775278879028e-07,2.80747635048858e-06,0,3.59804343996745e-05,1.74763110635891e-07,5.87837547138053e-05,7.56205066989422e-06,0,6.72012415400827e-07,9.81269257065952e-08,8.45438810879311e-07,1.8737593381201e-06,1.94771606030637e-07,7.63289942516901e-07,0,5.19116677270743e-07,6.11022716144823e-06,4.64118426422797e-07,0,6.45223651184091e-07,2.63234320708843e-07,1.71720379002825e-07,5.76520841152951e-07,0
"Tlaxcala","Teolocholco",3.6537363816432e-07,0,7.83702180192503e-07,0,2.40122517662379e-05,5.2990840085735e-07,7.48441243150195e-06,2.67872305978928e-07,0,1.10320605497363e-06,1.13814261037234e-06,0,9.81269257065952e-08,2.25079002683079e-05,2.58188687790977e-06,3.87471721166914e-07,1.23830718129688e-06,3.71242760695925e-07,1.22684961796764e-06,0,8.18825158877976e-07,0,1.87444138425632e-07,9.42476277527956e-07,0,1.01522739139707e-05,0,1.73536537879552e-07,0,0,1.03144741519556e-05,8.34403525388271e-08,3.9713245987204e-05,7.92859702963035e-07,0,1.80085032862869e-07,0,5.44571472518304e-07,1.26149299349194e-05,0,0,0,1.49448546999519e-07,2.91559848493277e-05,2.70073103356264e-07,0,3.58993642894634e-07,0,0,6.59086214757724e-07,0
"Tlaxcala","Tepetitla De Lardizabal",9.44133362991709e-08,0,8.05057357530907e-08,0,4.32785779615634e-05,4.93493668628721e-07,1.82272861647968e-06,0,0,2.36707762517717e-07,1.10757456889334e-06,0,0,1.03511975674383e-05,5.37674139780853e-06,9.44133362991709e-08,5.2456805528257e-07,3.67719932494637e-07,0,0,8.03976209057612e-08,9.44133362991709e-08,1.90562680959388e-07,2.57983131223543e-07,0,3.69017237992655e-07,0,1.71828493850155e-07,2.70181218203593e-07,0,2.85313505213675e-06,1.81567278245422e-07,7.58755622554873e-06,1.77216902783361e-06,0,0,1.87379227005554e-07,1.78669795051037e-06,2.84082200041725e-06,0,3.52644409179607e-07,6.9050926093758e-08,8.66134018664813e-07,4.91805242725991e-06,1.63327905074139e-06,0,0,9.60564689084902e-08,0,2.56868775571049e-07,1.67619009218157e-06
"Tlaxcala","Tepeyanco",6.47105698120287e-07,0,2.65304777506948e-07,1.71720379002825e-07,2.84973117181578e-05,8.80751427270273e-07,1.3754870522513e-05,0,1.93665915941212e-07,3.35239520834055e-06,2.77165715877714e-06,0,8.34403525388271e-08,1.06364317625656e-05,2.26724947779521e-06,9.60564689084902e-08,5.8242765174791e-07,1.60373684190822e-07,9.13227580970639e-08,0,4.05247065856531e-07,0,8.84518140815959e-07,3.52942309330576e-07,0,2.02318612664718e-06,0,2.60208653926814e-07,3.3414609664395e-07,0,8.67047007162106e-06,0,4.93630392731016e-05,1.65666288726248e-06,0,0,0,1.74810957204932e-07,3.92214910692564e-06,0,7.8335966242516e-07,0,3.98584505956146e-07,4.53178991577892e-06,1.46628224350558e-06,0,4.50534691512261e-07,4.02204334223465e-07,0,2.00871993001237e-06,3.15144153417319e-07
"Tlaxcala","Terrenate",2.28048611525405e-06,0,2.52117999908586e-07,5.46058796059869e-07,4.18396211383009e-05,2.30370730530178e-06,4.62960592231128e-06,0,3.21168926002344e-07,1.3236185042586e-06,3.09858480604979e-06,2.16281014632119e-07,2.8386302010283e-07,7.89916527415503e-06,1.1218502867009e-06,3.23141849104866e-07,1.85736094396235e-07,2.70975540960752e-07,1.86117456999085e-06,0,5.56596438958677e-06,9.13227580970639e-08,9.76094470327216e-08,1.00035338140061e-06,1.95736372739317e-07,9.84301611383871e-07,0,1.77150416077133e-07,5.9610497172092e-07,0,6.83921657406943e-06,7.2371122536218e-07,2.02423505200723e-05,7.88175082298791e-06,0,5.048877461553e-07,0,2.86526274116151e-07,1.64404323685136e-06,8.05057357530907e-08,0,0,6.54565415952244e-07,8.6084025741175e-06,1.47444741293067e-06,0,1.19065894960192e-05,5.39572186563667e-06,0,5.05524637959454e-07,1.9625385141319e-07
"Tlaxcala","Tetla De La Solidaridad",1.35686886977483e-06,0,5.49270145889023e-07,9.60564689084902e-08,2.55966360523102e-05,3.85851765663899e-07,1.03710614694849e-06,9.76094470327216e-08,3.54400654403976e-07,1.07712456252651e-06,3.17384519076136e-06,9.13227580970639e-08,4.21964872290346e-07,3.30687406400842e-06,6.33506409542954e-07,3.72707941227442e-07,1.17515098057387e-06,3.9608498341106e-07,4.64095610744583e-07,0,3.51217200450142e-07,0,0,0,0,1.4525038370507e-06,0,1.60373684190822e-07,1.51140711359557e-06,0,2.38635273433137e-06,0,4.10542853513733e-06,1.04909367593825e-06,0,5.95900419978923e-07,8.03976209057612e-08,5.31011168620159e-07,7.43578593844854e-07,0,1.93665915941212e-07,0,8.03976209057612e-08,8.79576464433193e-06,1.08667980377308e-06,0,1.1628864947883e-06,5.69517403262028e-07,0,9.81269257065952e-08,2.71037870064944e-07
"Tlaxcala","Tetlatlahuca",0,0,0,0,2.94012631211893e-05,6.99722945691991e-07,6.76806851071167e-05,9.66446803240419e-08,8.03976209057612e-08,2.90563607974599e-06,1.05132793417101e-06,0,1.35775278879028e-07,5.0506741684123e-06,9.41536007361214e-07,0,3.68308143910189e-07,1.09294029844017e-06,2.14400812003839e-06,0,8.23629514125144e-07,4.58590123337905e-07,2.28802421358415e-06,9.44133362991709e-08,0,1.94183394615085e-07,0,0,1.20551478494805e-06,0,5.56071724293341e-06,5.15143904863856e-07,2.56418284929598e-05,1.7760077386059e-06,0,5.4740495472439e-07,8.03976209057612e-08,7.59769344872673e-07,3.29266831443244e-06,9.60564689084902e-08,2.56959825567342e-07,0,6.9050926093758e-08,1.16088963856212e-05,6.49370443103035e-07,0,2.61294041376825e-07,2.7865924660427e-07,0,4.67292394146299e-07,1.35775278879028e-07
"Tlaxcala","Tlaxcala",4.23831977662821e-06,0,8.82383208207324e-06,3.4238510688403e-06,0.000297199132920241,1.09910959178735e-05,6.59784892344444e-05,2.58157153433341e-06,9.66036218164065e-07,1.31075647192791e-05,2.48093975589324e-05,1.35775278879028e-07,6.98939561106958e-06,9.06274163216154e-05,3.08518900421468e-05,3.74479337944185e-06,5.09310309642842e-06,9.60312525205577e-06,3.18542361894599e-06,0,7.28046854344273e-06,1.56202185350525e-06,5.14807659137089e-06,6.3798157157025e-06,1.40482749146888e-06,1.72120609105987e-05,0,6.94337429958959e-07,1.04022995774842e-05,2.75598750120794e-07,7.63730456850468e-05,6.52987382131534e-06,0.000220968372106097,1.81867905049948e-05,9.76094470327216e-08,2.69913010766703e-06,4.08815381407529e-06,1.44319246819772e-05,2.18256264043411e-05,1.3688613432969e-06,5.97966223278169e-06,1.94771606030637e-07,5.14434989921082e-06,0.000114069629887719,1.30465811713672e-05,0,6.54531762629021e-06,6.78398627599767e-06,6.9050926093758e-08,1.34398218144772e-05,1.86162221540554e-05
