state,municipality,year,quarter,remittances_musd,mean_r,sd_r,outlier,remittances_kusd,asinh_remittances,mean_pga,event
Oaxaca,Santiago Atitlán,2020,3,0.0141587019409199,0.0127771928206203,0.0228196167827327,FALSE,14.1587019409199,3.34472134402717,0,
Oaxaca,Santiago Atitlán,2020,4,0.00649225299856328,0.0127771928206203,0.0228196167827327,FALSE,6.49225299856328,2.56963600458547,0,
Oaxaca,Santiago Atitlán,2021,1,0.00972210888207417,0.0127771928206203,0.0228196167827327,FALSE,9.72210888207417,2.97018426584006,0,
Oaxaca,Santiago Atitlán,2021,2,0.0210441545790391,0.0127771928206203,0.0228196167827327,FALSE,21.0441545790391,3.74033404951962,0,
Oaxaca,Santiago Atitlán,2021,3,0.0310795548849678,0.0127771928206203,0.0228196167827327,FALSE,31.0795548849678,4.12995609953296,0,2021_M7.0_acapulco
Oaxaca,Santiago Atitlán,2021,4,0.0476416325780863,0.0127771928206203,0.0228196167827327,FALSE,47.6416325780863,4.55696432082241,0,
Oaxaca,Santiago Atitlán,2022,1,0.0639079337746252,0.0127771928206203,0.0228196167827327,FALSE,63.9079337746252,4.85065189898247,0,
Oaxaca,Santiago Atitlán,2022,2,0.137144504082171,0.0127771928206203,0.0228196167827327,TRUE,137.144504082171,5.61419561634336,0,
Oaxaca,Santiago Atitlán,2022,3,0.0183259687589258,0.0127771928206203,0.0228196167827327,FALSE,18.3259687589258,3.60220986212665,0,2022_M6.8_aguililla
Oaxaca,Santiago Atitlán,2022,4,0.0293727868718581,0.0127771928206203,0.0228196167827327,FALSE,29.3727868718581,4.07350545130454,0,
Oaxaca,Santiago Atitlán,2023,1,0.0309863911298046,0.0127771928206203,0.0228196167827327,FALSE,30.9863911298046,4.12695556544995,0,
Oaxaca,Santiago Atitlán,2023,2,0.0384783429688471,0.0127771928206203,0.0228196167827327,FALSE,38.4783429688471,4.34341155295815,0,
Oaxaca,Santiago Atitlán,2023,3,0.0173340610133762,0.0127771928206203,0.0228196167827327,FALSE,17.3340610133762,3.54665158536648,0,
Oaxaca,Santiago Atitlán,2023,4,0.00758000707351834,0.0127771928206203,0.0228196167827327,FALSE,7.58000707351834,2.72298430380813,0,
Oaxaca,Santiago Atitlán,2024,1,0.00581566981692503,0.0127771928206203,0.0228196167827327,FALSE,5.81566981692503,2.46101414907151,0,
Oaxaca,Santiago Atitlán,2024,2,0.00937819200724168,0.0127771928206203,0.0228196167827327,FALSE,9.37819200724168,2.93436463992299,0,
Oaxaca,Santiago Atitlán,2024,3,0.00625028643479579,0.0127771928206203,0.0228196167827327,FALSE,6.25028643479579,2.53211331667277,0,
Oaxaca,Santiago Atitlán,2024,4,0.0217855658351612,0.0127771928206203,0.0228196167827327,FALSE,21.7855658351612,3.7749211449998,0,
Oaxaca,Santiago Ayuquililla,2013,1,0,0.00171862089619274,0.00403490678398021,FALSE,0,0,0,
Oaxaca,Santiago Ayuquililla,2013,2,0,0.00171862089619274,0.00403490678398021,FALSE,0,0,0,
Oaxaca,Santiago Ayuquililla,2013,3,0,0.00171862089619274,0.00403490678398021,FALSE,0,0,0,
Oaxaca,Santiago Ayuquililla,2013,4,0,0.00171862089619274,0.00403490678398021,FALSE,0,0,0,
Oaxaca,Santiago Ayuquililla,2014,1,0,0.00171862089619274,0.00403490678398021,FALSE,0,0,0,
Oaxaca,Santiago Ayuquililla,2014,2,0,0.00171862089619274,0.00403490678398021,FALSE,0,0,0.966781932865113,2014_M7.2_coyuquilla_norte
Oaxaca,Santiago Ayuquililla,2014,3,0,0.00171862089619274,0.00403490678398021,FALSE,0,0,0,2014_M6.9_puerto_madero
Oaxaca,Santiago Ayuquililla,2014,4,0,0.00171862089619274,0.00403490678398021,FALSE,0,0,0,
Oaxaca,Santiago Ayuquililla,2015,1,0,0.00171862089619274,0.00403490678398021,FALSE,0,0,0,
Oaxaca,Santiago Ayuquililla,2015,2,0,0.00171862089619274,0.00403490678398021,FALSE,0,0,0,
Oaxaca,Santiago Ayuquililla,2015,3,0,0.00171862089619274,0.00403490678398021,FALSE,0,0,0,
Oaxaca,Santiago Ayuquililla,2015,4,0,0.00171862089619274,0.00403490678398021,FALSE,0,0,0,
Oaxaca,Santiago Ayuquililla,2016,1,0,0.00171862089619274,0.00403490678398021,FALSE,0,0,0,
Oaxaca,Santiago Ayuquililla,2016,2,0,0.00171862089619274,0.00403490678398021,FALSE,0,0,0,
Oaxaca,Santiago Ayuquililla,2016,3,0,0.00171862089619274,0.00403490678398021,FALSE,0,0,0,
Oaxaca,Santiago Ayuquililla,2016,4,0,0.00171862089619274,0.00403490678398021,FALSE,0,0,0,
Oaxaca,Santiago Ayuquililla,2017,1,0,0.00171862089619274,0.00403490678398021,FALSE,0,0,0,
Oaxaca,Santiago Ayuquililla,2017,2,0,0.00171862089619274,0.00403490678398021,FALSE,0,0,0,
Oaxaca,Santiago Ayuquililla,2017,3,0,0.00171862089619274,0.00403490678398021,FALSE,0,0,14.8114078331704,2017_M7.1_matzaco
Oaxaca,Santiago Ayuquililla,2017,4,0,0.00171862089619274,0.00403490678398021,FALSE,0,0,0,
Oaxaca,Santiago Ayuquililla,2018,1,0,0.00171862089619274,0.00403490678398021,FALSE,0,0,3.43294761104192,2018_M7.2_pinotepa
Oaxaca,Santiago Ayuquililla,2018,2,0,0.00171862089619274,0.00403490678398021,FALSE,0,0,0,
Oaxaca,Santiago Ayuquililla,2018,3,0,0.00171862089619274,0.00403490678398021,FALSE,0,0,0,
Oaxaca,Santiago Ayuquililla,2018,4,0,0.00171862089619274,0.00403490678398021,FALSE,0,0,0,
Oaxaca,Santiago Ayuquililla,2019,1,0,0.00171862089619274,0.00403490678398021,FALSE,0,0,0,2019_M6.7_puerto_madero
Oaxaca,Santiago Ayuquililla,2019,2,0,0.00171862089619274,0.00403490678398021,FALSE,0,0,0,
Oaxaca,Santiago Ayuquililla,2019,3,0.00120491434358655,0.00171862089619274,0.00403490678398021,FALSE,1.20491434358655,1.01911542240516,0,
Oaxaca,Santiago Ayuquililla,2019,4,0.00359429329858662,0.00171862089619274,0.00403490678398021,FALSE,3.59429329858662,1.99130727639646,0,
Oaxaca,Santiago Ayuquililla,2020,1,0.00275148351192419,0.00171862089619274,0.00403490678398021,FALSE,2.75148351192419,1.73678444562981,0,
Oaxaca,Santiago Ayuquililla,2020,2,0.00134590744686039,0.00171862089619274,0.00403490678398021,FALSE,1.34590744686039,1.10613405496371,1.18786454491883,2020_M7.4_Santa_Maria_Xadani
Oaxaca,Santiago Ayuquililla,2020,3,0.00516638464122843,0.00171862089619274,0.00403490678398021,FALSE,5.16638464122843,2.34455767869586,0,
Oaxaca,Santiago Ayuquililla,2020,4,0.00420554247409926,0.00171862089619274,0.00403490678398021,FALSE,4.20554247409926,2.14339485805812,0,
Oaxaca,Santiago Ayuquililla,2021,1,0.00317524379670242,0.00171862089619274,0.00403490678398021,FALSE,3.17524379670242,1.87245328929991,0,
Oaxaca,Santiago Ayuquililla,2021,2,0.00896214435274661,0.00171862089619274,0.00403490678398021,FALSE,8.96214435274661,2.8892548203426,0,
Oaxaca,Santiago Ayuquililla,2021,3,0.0144519179320657,0.00171862089619274,0.00403490678398021,FALSE,14.4519179320657,3.36516915761119,1.64653429066827,2021_M7.0_acapulco
Oaxaca,Santiago Ayuquililla,2021,4,0.007787756353345,0.00171862089619274,0.00403490678398021,FALSE,7.787756353345,2.74979679586373,0,
Oaxaca,Santiago Ayuquililla,2022,1,0.010833903691113,0.00171862089619274,0.00403490678398021,FALSE,10.833903691113,3.07795080846338,0,
Oaxaca,Santiago Ayuquililla,2022,2,0.0190143111749934,0.00171862089619274,0.00403490678398021,FALSE,19.0143111749934,3.63902985853362,0,
Oaxaca,Santiago Ayuquililla,2022,3,0,0.00171862089619274,0.00403490678398021,FALSE,0,0,0,2022_M6.8_aguililla
Oaxaca,Santiago Ayuquililla,2022,4,0,0.00171862089619274,0.00403490678398021,FALSE,0,0,0,
Oaxaca,Santiago Ayuquililla,2023,1,0,0.00171862089619274,0.00403490678398021,FALSE,0,0,0,
Oaxaca,Santiago Ayuquililla,2023,2,0,0.00171862089619274,0.00403490678398021,FALSE,0,0,0,
Oaxaca,Santiago Ayuquililla,2023,3,0,0.00171862089619274,0.00403490678398021,FALSE,0,0,0,
Oaxaca,Santiago Ayuquililla,2023,4,0,0.00171862089619274,0.00403490678398021,FALSE,0,0,0,
Oaxaca,Santiago Ayuquililla,2024,1,0,0.00171862089619274,0.00403490678398021,FALSE,0,0,0,
Oaxaca,Santiago Ayuquililla,2024,2,0,0.00171862089619274,0.00403490678398021,FALSE,0,0,0,
Oaxaca,Santiago Ayuquililla,2024,3,0,0.00171862089619274,0.00403490678398021,FALSE,0,0,0,
Oaxaca,Santiago Ayuquililla,2024,4,0,0.00171862089619274,0.00403490678398021,FALSE,0,0,0,
Oaxaca,Santiago Cacaloxtepec,2013,1,0,0.00126534489357445,0.00341843776036155,FALSE,0,0,0,
Oaxaca,Santiago Cacaloxtepec,2013,2,0,0.00126534489357445,0.00341843776036155,FALSE,0,0,0,
Oaxaca,Santiago Cacaloxtepec,2013,3,0,0.00126534489357445,0.00341843776036155,FALSE,0,0,0,
Oaxaca,Santiago Cacaloxtepec,2013,4,0,0.00126534489357445,0.00341843776036155,FALSE,0,0,0,
Oaxaca,Santiago Cacaloxtepec,2014,1,0,0.00126534489357445,0.00341843776036155,FALSE,0,0,0,
Oaxaca,Santiago Cacaloxtepec,2014,2,0,0.00126534489357445,0.00341843776036155,FALSE,0,0,0,2014_M7.2_coyuquilla_norte
Oaxaca,Santiago Cacaloxtepec,2014,3,0,0.00126534489357445,0.00341843776036155,FALSE,0,0,0,2014_M6.9_puerto_madero
Oaxaca,Santiago Cacaloxtepec,2014,4,0,0.00126534489357445,0.00341843776036155,FALSE,0,0,0,
Oaxaca,Santiago Cacaloxtepec,2015,1,0,0.00126534489357445,0.00341843776036155,FALSE,0,0,0,
Oaxaca,Santiago Cacaloxtepec,2015,2,0,0.00126534489357445,0.00341843776036155,FALSE,0,0,0,
Oaxaca,Santiago Cacaloxtepec,2015,3,0,0.00126534489357445,0.00341843776036155,FALSE,0,0,0,
Oaxaca,Santiago Cacaloxtepec,2015,4,0,0.00126534489357445,0.00341843776036155,FALSE,0,0,0,
Oaxaca,Santiago Cacaloxtepec,2016,1,0,0.00126534489357445,0.00341843776036155,FALSE,0,0,0,
Oaxaca,Santiago Cacaloxtepec,2016,2,0,0.00126534489357445,0.00341843776036155,FALSE,0,0,0,
Oaxaca,Santiago Cacaloxtepec,2016,3,0,0.00126534489357445,0.00341843776036155,FALSE,0,0,0,
Oaxaca,Santiago Cacaloxtepec,2016,4,0,0.00126534489357445,0.00341843776036155,FALSE,0,0,0,
Oaxaca,Santiago Cacaloxtepec,2017,1,0,0.00126534489357445,0.00341843776036155,FALSE,0,0,0,
Oaxaca,Santiago Cacaloxtepec,2017,2,0,0.00126534489357445,0.00341843776036155,FALSE,0,0,0,
Oaxaca,Santiago Cacaloxtepec,2017,3,0,0.00126534489357445,0.00341843776036155,FALSE,0,0,10.4042099944631,2017_M7.1_matzaco
Oaxaca,Santiago Cacaloxtepec,2017,4,0,0.00126534489357445,0.00341843776036155,FALSE,0,0,0,
Oaxaca,Santiago Cacaloxtepec,2018,1,0,0.00126534489357445,0.00341843776036155,FALSE,0,0,4.29934539673639,2018_M7.2_pinotepa
Oaxaca,Santiago Cacaloxtepec,2018,2,0,0.00126534489357445,0.00341843776036155,FALSE,0,0,0,
Oaxaca,Santiago Cacaloxtepec,2018,3,0,0.00126534489357445,0.00341843776036155,FALSE,0,0,0,
Oaxaca,Santiago Cacaloxtepec,2018,4,0,0.00126534489357445,0.00341843776036155,FALSE,0,0,0,
Oaxaca,Santiago Cacaloxtepec,2019,1,0,0.00126534489357445,0.00341843776036155,FALSE,0,0,0,2019_M6.7_puerto_madero
Oaxaca,Santiago Cacaloxtepec,2019,2,0,0.00126534489357445,0.00341843776036155,FALSE,0,0,0,
Oaxaca,Santiago Cacaloxtepec,2019,3,0,0.00126534489357445,0.00341843776036155,FALSE,0,0,0,
Oaxaca,Santiago Cacaloxtepec,2019,4,0.00292967370885078,0.00126534489357445,0.00341843776036155,FALSE,2.92967370885078,1.79596957351058,0,
Oaxaca,Santiago Cacaloxtepec,2020,1,0,0.00126534489357445,0.00341843776036155,FALSE,0,0,0,
Oaxaca,Santiago Cacaloxtepec,2020,2,0,0.00126534489357445,0.00341843776036155,FALSE,0,0,1.56643379691932,2020_M7.4_Santa_Maria_Xadani
Oaxaca,Santiago Cacaloxtepec,2020,3,0.00114882331997839,0.00126534489357445,0.00341843776036155,FALSE,1.14882331997839,0.982793816438681,0,
Oaxaca,Santiago Cacaloxtepec,2020,4,0.00258744416668932,0.00126534489357445,0.00341843776036155,FALSE,2.58744416668932,1.67922635709617,0,
Oaxaca,Santiago Cacaloxtepec,2021,1,0.00174557770716753,0.00126534489357445,0.00341843776036155,FALSE,1.74557770716753,1.32370160316769,0,
Oaxaca,Santiago Cacaloxtepec,2021,2,0.00787792218974808,0.00126534489357445,0.00341843776036155,FALSE,7.87792218974808,2.76121549557311,0,
Oaxaca,Santiago Cacaloxtepec,2021,3,0.00846352821932211,0.00126534489357445,0.00341843776036155,FALSE,8.46352821932211,2.8323852776578,1.19674979931823,2021_M7.0_acapulco
Oaxaca,Santiago Cacaloxtepec,2021,4,0.00851094567230927,0.00126534489357445,0.00341843776036155,FALSE,8.51094567230927,2.83793382346049,0,
Oaxaca,Santiago Cacaloxtepec,2022,1,0.010349983610587,0.00126534489357445,0.00341843776036155,FALSE,10.349983610587,3.03245777318376,0,
Oaxaca,Santiago Cacaloxtepec,2022,2,0.0171226562969209,0.00126534489357445,0.00341843776036155,FALSE,17.1226562969209,3.53440131105804,0,
Oaxaca,Santiago Cacaloxtepec,2022,3,0,0.00126534489357445,0.00341843776036155,FALSE,0,0,0,2022_M6.8_aguililla
Oaxaca,Santiago Cacaloxtepec,2022,4,0,0.00126534489357445,0.00341843776036155,FALSE,0,0,0,
Oaxaca,Santiago Cacaloxtepec,2023,1,0,0.00126534489357445,0.00341843776036155,FALSE,0,0,0,
Oaxaca,Santiago Cacaloxtepec,2023,2,0,0.00126534489357445,0.00341843776036155,FALSE,0,0,0,
Oaxaca,Santiago Cacaloxtepec,2023,3,0,0.00126534489357445,0.00341843776036155,FALSE,0,0,0,
Oaxaca,Santiago Cacaloxtepec,2023,4,0,0.00126534489357445,0.00341843776036155,FALSE,0,0,0,
Oaxaca,Santiago Cacaloxtepec,2024,1,0,0.00126534489357445,0.00341843776036155,FALSE,0,0,0,
Oaxaca,Santiago Cacaloxtepec,2024,2,0,0.00126534489357445,0.00341843776036155,FALSE,0,0,0,
Oaxaca,Santiago Cacaloxtepec,2024,3,0,0.00126534489357445,0.00341843776036155,FALSE,0,0,0,
Oaxaca,Santiago Cacaloxtepec,2024,4,0,0.00126534489357445,0.00341843776036155,FALSE,0,0,0,
Oaxaca,Santiago Camotlán,2013,1,0,0.00342559147527153,0.00639928216700906,FALSE,0,0,0,
Oaxaca,Santiago Camotlán,2013,2,0,0.00342559147527153,0.00639928216700906,FALSE,0,0,0,
Oaxaca,Santiago Camotlán,2013,3,0,0.00342559147527153,0.00639928216700906,FALSE,0,0,0,
Oaxaca,Santiago Camotlán,2013,4,0,0.00342559147527153,0.00639928216700906,FALSE,0,0,0,
Oaxaca,Santiago Camotlán,2014,1,0,0.00342559147527153,0.00639928216700906,FALSE,0,0,0,
Oaxaca,Santiago Camotlán,2014,2,0,0.00342559147527153,0.00639928216700906,FALSE,0,0,0,2014_M7.2_coyuquilla_norte
Oaxaca,Santiago Camotlán,2014,3,0,0.00342559147527153,0.00639928216700906,FALSE,0,0,0,2014_M6.9_puerto_madero
Oaxaca,Santiago Camotlán,2014,4,0,0.00342559147527153,0.00639928216700906,FALSE,0,0,0,
Oaxaca,Santiago Camotlán,2015,1,0,0.00342559147527153,0.00639928216700906,FALSE,0,0,0,
Oaxaca,Santiago Camotlán,2015,2,0,0.00342559147527153,0.00639928216700906,FALSE,0,0,0,
Oaxaca,Santiago Camotlán,2015,3,0,0.00342559147527153,0.00639928216700906,FALSE,0,0,0,
Oaxaca,Santiago Camotlán,2015,4,0,0.00342559147527153,0.00639928216700906,FALSE,0,0,0,
Oaxaca,Santiago Camotlán,2016,1,0,0.00342559147527153,0.00639928216700906,FALSE,0,0,0,
Oaxaca,Santiago Camotlán,2016,2,0,0.00342559147527153,0.00639928216700906,FALSE,0,0,0,
Oaxaca,Santiago Camotlán,2016,3,0,0.00342559147527153,0.00639928216700906,FALSE,0,0,0,
Oaxaca,Santiago Camotlán,2016,4,0,0.00342559147527153,0.00639928216700906,FALSE,0,0,0,
Oaxaca,Santiago Camotlán,2017,1,0,0.00342559147527153,0.00639928216700906,FALSE,0,0,0,
Oaxaca,Santiago Camotlán,2017,2,0,0.00342559147527153,0.00639928216700906,FALSE,0,0,0,
Oaxaca,Santiago Camotlán,2017,3,0,0.00342559147527153,0.00639928216700906,FALSE,0,0,2.86108861493925,2017_M8.2_chiapas
Oaxaca,Santiago Camotlán,2017,4,0,0.00342559147527153,0.00639928216700906,FALSE,0,0,0,
Oaxaca,Santiago Camotlán,2018,1,0,0.00342559147527153,0.00639928216700906,FALSE,0,0,1.60509555969188,2018_M7.2_pinotepa
Oaxaca,Santiago Camotlán,2018,2,0.00036371088672247,0.00342559147527153,0.00639928216700906,FALSE,0.36371088672247,0.356134787596135,0,
Oaxaca,Santiago Camotlán,2018,3,0.00224310857318733,0.00342559147527153,0.00639928216700906,FALSE,2.24310857318733,1.54735549858644,0,
Oaxaca,Santiago Camotlán,2018,4,0,0.00342559147527153,0.00639928216700906,FALSE,0,0,0,
Oaxaca,Santiago Camotlán,2019,1,0.000127454034145278,0.00342559147527153,0.00639928216700906,FALSE,0.127454034145278,0.127111460678414,0,2019_M6.7_puerto_madero
Oaxaca,Santiago Camotlán,2019,2,9.0896127141634e-05,0.00342559147527153,0.00639928216700906,FALSE,0.090896127141634,0.0907714246530366,0,
Oaxaca,Santiago Camotlán,2019,3,0.00473632863984866,0.00342559147527153,0.00639928216700906,FALSE,4.73632863984866,2.25937204555676,0,
Oaxaca,Santiago Camotlán,2019,4,0.00681521553447336,0.00342559147527153,0.00639928216700906,FALSE,6.81521553447336,2.61764438801593,0,
Oaxaca,Santiago Camotlán,2020,1,0.00381703220413977,0.00342559147527153,0.00639928216700906,FALSE,3.81703220413977,2.0493537261433,0,
Oaxaca,Santiago Camotlán,2020,2,0.00172539981645813,0.00342559147527153,0.00639928216700906,FALSE,1.72539981645813,1.31362760504464,4.42447948393571,2020_M7.4_Santa_Maria_Xadani
Oaxaca,Santiago Camotlán,2020,3,0.0163330232037623,0.00342559147527153,0.00639928216700906,FALSE,16.3330232037623,3.48727203279818,0,
Oaxaca,Santiago Camotlán,2020,4,0.00933976556645281,0.00342559147527153,0.00639928216700906,FALSE,9.33976556645281,2.93028203630402,0,
Oaxaca,Santiago Camotlán,2021,1,0.00788545755533611,0.00342559147527153,0.00639928216700906,FALSE,7.88545755533611,2.76216395182315,0,
Oaxaca,Santiago Camotlán,2021,2,0.0121123646525003,0.00342559147527153,0.00639928216700906,FALSE,12.1123646525003,3.18907369347743,0,
Oaxaca,Santiago Camotlán,2021,3,0.0173025040694041,0.00342559147527153,0.00639928216700906,FALSE,17.3025040694041,3.54483243988789,0,2021_M7.0_acapulco
Oaxaca,Santiago Camotlán,2021,4,0.0200375435374215,0.00342559147527153,0.00639928216700906,FALSE,20.0375435374215,3.69137695065481,0,
Oaxaca,Santiago Camotlán,2022,1,0.0233986790079499,0.00342559147527153,0.00639928216700906,FALSE,23.3986790079499,3.84628305876221,0,
Oaxaca,Santiago Camotlán,2022,2,0.0195657670122155,0.00342559147527153,0.00639928216700906,FALSE,19.5657670122155,3.66758104968055,0,
Oaxaca,Santiago Camotlán,2022,3,0,0.00342559147527153,0.00639928216700906,FALSE,0,0,0,2022_M6.8_aguililla
Oaxaca,Santiago Camotlán,2022,4,0,0.00342559147527153,0.00639928216700906,FALSE,0,0,0,
Oaxaca,Santiago Camotlán,2023,1,0,0.00342559147527153,0.00639928216700906,FALSE,0,0,0,
Oaxaca,Santiago Camotlán,2023,2,0,0.00342559147527153,0.00639928216700906,FALSE,0,0,0,
Oaxaca,Santiago Camotlán,2023,3,0,0.00342559147527153,0.00639928216700906,FALSE,0,0,0,
Oaxaca,Santiago Camotlán,2023,4,0,0.00342559147527153,0.00639928216700906,FALSE,0,0,0,
Oaxaca,Santiago Camotlán,2024,1,0,0.00342559147527153,0.00639928216700906,FALSE,0,0,0,
Oaxaca,Santiago Camotlán,2024,2,0,0.00342559147527153,0.00639928216700906,FALSE,0,0,0,
Oaxaca,Santiago Camotlán,2024,3,0.00536229440592017,0.00342559147527153,0.00639928216700906,FALSE,5.36229440592017,2.3811222600754,0,
Oaxaca,Santiago Camotlán,2024,4,0.013171845985954,0.00342559147527153,0.00639928216700906,FALSE,13.171845985954,3.27266669066545,0,
Oaxaca,Santiago Chazumba,2013,1,,,,,,,0,
Oaxaca,Santiago Chazumba,2013,2,,,,,,,0,
Oaxaca,Santiago Chazumba,2013,3,,,,,,,0,
Oaxaca,Santiago Chazumba,2013,4,,,,,,,0,
Oaxaca,Santiago Chazumba,2014,1,,,,,,,0,
Oaxaca,Santiago Chazumba,2014,2,,,,,,,0,2014_M7.2_coyuquilla_norte
Oaxaca,Santiago Chazumba,2014,3,,,,,,,0,2014_M6.9_puerto_madero
Oaxaca,Santiago Chazumba,2014,4,,,,,,,0,
Oaxaca,Santiago Chazumba,2015,1,,,,,,,0,
Oaxaca,Santiago Chazumba,2015,2,,,,,,,0,
Oaxaca,Santiago Chazumba,2015,3,,,,,,,0,
Oaxaca,Santiago Chazumba,2015,4,,,,,,,0,
Oaxaca,Santiago Chazumba,2016,1,,,,,,,0,
Oaxaca,Santiago Chazumba,2016,2,,,,,,,0,
Oaxaca,Santiago Chazumba,2016,3,,,,,,,0,
Oaxaca,Santiago Chazumba,2016,4,,,,,,,0,
Oaxaca,Santiago Chazumba,2017,1,,,,,,,0,
Oaxaca,Santiago Chazumba,2017,2,,,,,,,0,
Oaxaca,Santiago Chazumba,2017,3,,,,,,,18.0162026951643,2017_M7.1_matzaco
Oaxaca,Santiago Chazumba,2017,4,,,,,,,0,
Oaxaca,Santiago Chazumba,2018,1,,,,,,,2.42663586276729,2018_M7.2_pinotepa
Oaxaca,Santiago Chazumba,2018,2,,,,,,,0,
Oaxaca,Santiago Chazumba,2018,3,,,,,,,0,
Oaxaca,Santiago Chazumba,2018,4,,,,,,,0,
Oaxaca,Santiago Chazumba,2019,1,,,,,,,0,2019_M6.7_puerto_madero
Oaxaca,Santiago Chazumba,2019,2,,,,,,,0,
Oaxaca,Santiago Chazumba,2019,3,,,,,,,0,
Oaxaca,Santiago Chazumba,2019,4,,,,,,,0,
Oaxaca,Santiago Chazumba,2020,1,,,,,,,0,
Oaxaca,Santiago Chazumba,2020,2,,,,,,,1.15278222519956,2020_M7.4_Santa_Maria_Xadani
Oaxaca,Santiago Chazumba,2020,3,,,,,,,0,
Oaxaca,Santiago Chazumba,2020,4,,,,,,,0,
Oaxaca,Santiago Chazumba,2021,1,,,,,,,0,
Oaxaca,Santiago Chazumba,2021,2,,,,,,,0,
Oaxaca,Santiago Chazumba,2021,3,,,,,,,1.18042836066576,2021_M7.0_acapulco
Oaxaca,Santiago Chazumba,2021,4,,,,,,,0,
Oaxaca,Santiago Chazumba,2022,1,,,,,,,0,
Oaxaca,Santiago Chazumba,2022,2,,,,,,,0,
Oaxaca,Santiago Chazumba,2022,3,,,,,,,0,2022_M6.8_aguililla
Oaxaca,Santiago Chazumba,2022,4,,,,,,,0,
Oaxaca,Santiago Chazumba,2023,1,,,,,,,0,
Oaxaca,Santiago Chazumba,2023,2,,,,,,,0,
Oaxaca,Santiago Chazumba,2023,3,,,,,,,0,
Oaxaca,Santiago Chazumba,2023,4,,,,,,,0,
Oaxaca,Santiago Chazumba,2024,1,,,,,,,0,
Oaxaca,Santiago Chazumba,2024,2,,,,,,,0,
Oaxaca,Santiago Chazumba,2024,3,,,,,,,0,
Oaxaca,Santiago Chazumba,2024,4,,,,,,,0,
Oaxaca,Santiago Comaltepec,2013,1,0,0.00923024409568365,0.0194583010623937,FALSE,0,0,0,
Oaxaca,Santiago Comaltepec,2013,2,0,0.00923024409568365,0.0194583010623937,FALSE,0,0,0,
Oaxaca,Santiago Comaltepec,2013,3,0,0.00923024409568365,0.0194583010623937,FALSE,0,0,0,
Oaxaca,Santiago Comaltepec,2013,4,0,0.00923024409568365,0.0194583010623937,FALSE,0,0,0,
Oaxaca,Santiago Comaltepec,2014,1,0,0.00923024409568365,0.0194583010623937,FALSE,0,0,0,
Oaxaca,Santiago Comaltepec,2014,2,0,0.00923024409568365,0.0194583010623937,FALSE,0,0,0,2014_M7.2_coyuquilla_norte
Oaxaca,Santiago Comaltepec,2014,3,0,0.00923024409568365,0.0194583010623937,FALSE,0,0,0,2014_M6.9_puerto_madero
Oaxaca,Santiago Comaltepec,2014,4,0,0.00923024409568365,0.0194583010623937,FALSE,0,0,0,
